quote_date,expiration,strike,log_moneyness,iv_fit,density_nonnegative
2025-10-08,2026-02-27,527.5508474576271,0.24312110340876247,0.38301015460783966,True
2025-10-08,2026-02-27,535.7033898305085,0.22778572667879865,0.3711372702477056,True
2025-10-08,2026-02-27,543.8559322033898,0.21268197612437484,0.35931753122565246,True
2025-10-08,2026-02-27,552.0084745762712,0.19780295874555937,0.3475570298209909,True
2025-10-08,2026-02-27,560.1610169491526,0.1831420847314175,0.3358631118634804,True
2025-10-08,2026-02-27,568.3135593220339,0.16869304993559198,0.3242445039864735,True
2025-10-08,2026-02-27,576.4661016949153,0.1544498196000163,0.3127114543734883,True
2025-10-08,2026-02-27,584.6186440677966,0.1404066132215821,0.3012758883176565,True
2025-10-08,2026-02-27,592.771186440678,0.12655789046677926,0.28995158006922983,True
2025-10-08,2026-02-27,600.9237288135594,0.11289833804841572,0.2787543425586132,True
